cage_id,animal_id,night_date,active_duration,active_bout_count,active_mean_bout,inactive_duration,inactive_bout_count,inactive_mean_bout,locomotion_duration,locomotion_bout_count,locomotion_mean_bout,feeding_duration,feeding_bout_count,feeding_mean_bout,drinking_duration,drinking_bout_count,drinking_mean_bout,climbing_duration,climbing_bout_count,climbing_mean_bout,inferred_sleep_duration,inferred_sleep_bout_count,inferred_sleep_mean_bout,total_dark_seconds,total_distance,active_distance,active_distance_per_bout,inactive_distance,inactive_distance_per_bout,locomotion_distance,locomotion_distance_per_bout,feeding_distance,feeding_distance_per_bout,drinking_distance,drinking_distance_per_bout,climbing_distance,climbing_distance_per_bout,inferred_sleep_distance,inferred_sleep_distance_per_bout,activity_amplitude,sleep_fragmentation,active_fragmentation,feeding_ratio,sleep_ratio,exploration_intensity,locomotion_efficiency,PC1,PC2,PC3,PC4,PC5,kmeans_cluster,kmeans_state,hc_cluster,hc_state,estrous_state,UMAP1,UMAP2
4923,9263,2025-01-11,28802,3251,8.8594278683482,7622,2043,3.730788056779246,3093,1558,1.985237483953787,1136,454,2.502202643171806,103,68,1.5147058823529411,3683,768,4.795572916666667,1542,22,70.0909090909091,79269,57840.13867248828,13412.931355154122,4.125786328869308,2049.783025525803,1.2771233803899085,10730.274345587632,6.887210748130701,733.5145487865828,1.6156708123052486,26.65534602454061,0.39199038271383246,13793.958547387469,17.9608835252441,63.54152964783901,3.025787126087572,31895,0.014257939079714841,0.11287018713328473,0.039440336076103186,0.019452504099911696,1.813397876614255,3.468091255846035,0.8602892624454881,1.2236506892223413,-0.906249944533704,0.09756283664953405,-0.01786362410307816,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.6456687,13.912081
4923,9263,2025-01-12,28053,3176,8.832808564231739,7794,1801,4.327595780122154,3351,1689,1.9840142095914743,1647,621,2.652173913043478,91,52,1.75,4002,725,5.52,1974,30,65.8,79447,59820.617432202685,13766.842389974852,4.334648107674702,1385.225260086256,1.0001626426615566,11875.531814957096,7.031102317914207,886.124400872407,1.4269314023710258,13.137337586631306,0.2526411074352174,13413.424359117087,18.501274978092535,46.1599275175233,1.846397100700932,31404,0.015189873417721518,0.11321023739930135,0.058708205603479,0.024846440439029303,1.9048118908518608,3.542819753865482,0.5169213947692928,1.1605438130969346,-0.974255305182044,0.2179210637795947,-0.25966115059158407,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.735795,13.77277
4923,9263,2025-01-13,28170,3100,9.087096774193549,12008,2165,5.546420323325635,1861,1009,1.844400396432111,1825,609,2.9967159277504103,250,91,2.7472527472527473,1161,246,4.719512195121951,4043,50,80.86,84900,31144.4209230662,11085.907729225255,3.5760992674920176,970.3422238727685,0.4943159571435397,5574.974310624313,5.525247086842729,651.7236196870284,1.0701537269080927,25.305152209455063,0.2780785957082974,3266.1413836057527,13.276997494332328,122.37972173687191,2.8460400403923702,30031,0.012363996043521267,0.11004224202193745,0.06478293280323737,0.04762016937374118,1.0370411868362481,2.9940785771344323,3.481959130939206,-1.2378988856728717,0.013859925816058584,-0.6215770163039992,-0.1742377897359357,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.1370664,16.884918
4923,9263,2025-01-14,29097,3070,9.47785016286645,7049,1725,4.086376811594203,3062,1480,2.0689189189189188,2412,730,3.304109589041096,67,45,1.488888888888889,3992,560,7.128571428571429,721,12,60.083333333333336,81043,54531.163614658544,13637.460100520511,4.44216941385033,1065.4374797804112,0.7455825610779645,10372.70391927514,7.00858372923996,1222.7499866529124,1.6749999817163184,20.715567514269125,0.4603459447615361,10384.509067164077,18.543766191364423,16.21841497525312,1.621841497525312,32159,0.01662049861495845,0.10550553302632483,0.082892295003093,0.008896401954493855,1.695620759162268,3.386452471196585,1.4151688184882725,1.6450633881175314,-1.4640228194031533,0.9399585730416711,-0.8343189686562243,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.719606,14.093945
4923,9263,2025-01-15,28987,3250,8.919076923076924,9237,2127,4.342736248236953,2701,1354,1.9948301329394387,1039,400,2.5975,122,81,1.5061728395061729,2275,400,5.6875,2816,31,90.83870967741936,81932,43070.89345271837,13002.416955231314,4.000743678532712,1230.2797296240392,0.7078709606582504,8845.552467316691,6.532904333321042,566.9620808948766,1.4174052022371917,25.935212960382376,0.32018781432570836,6973.469299572253,17.43367324893063,78.25897807248579,2.8984806693513256,31688,0.011004614838480652,0.11211535807920518,0.03584241755209052,0.034369545848437134,1.3591749014711214,3.2737055763570284,2.1059225190069664,-0.3647852064820248,-0.6419350001044197,-0.37763495937888303,0.8437137897414079,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.5696745,17.339087
4923,9263,2025-01-16,29296,2764,10.599131693198263,8907,1541,5.780012978585334,2845,1401,2.030692362598144,2339,746,3.135388739946381,35,29,1.206896551724138,2152,384,5.604166666666667,3476,49,70.93877551020408,83460,45929.5955660277,13618.84592652148,4.927223562417323,1250.9209386038897,1.0015379812681262,9178.220515397792,6.551192373588717,1125.5268361459673,1.5087491101152377,13.983186244955036,0.48217883603293227,6623.801856945762,17.24948400246292,113.5524538950547,2.4160096573415895,32141,0.014092608570606844,0.09434413079837527,0.07983752602655562,0.04164819496531314,1.428958856512591,3.224954502950735,2.6241351048641555,-0.27765180768279596,-0.8384440225896885,0.7655432179721924,0.0463281729094917,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.7074726,17.20633
4923,9263,2025-01-17,30155,2737,11.017537449762514,10736,1975,5.435949367088607,1532,836,1.832535885167464,2171,662,3.2794561933534743,144,77,1.87012987012987,777,162,4.796296296296297,3434,49,70.08163265306122,82236,28264.32727219726,11465.391232407666,4.189035890539885,797.8433807174645,0.46091472022961555,4614.020975328773,5.519163846087048,762.0826824070417,1.1511822997085221,25.960803933591084,0.33715329783884523,2153.898552841854,13.295670079270703,73.36559820488225,2.037933283468951,31687,0.014264919941775837,0.09076137418755803,0.07199230667197241,0.04175735982586913,0.8919568061157934,3.0097984183488404,4.767916479567303,-0.7666674882373697,-0.43298992468486236,0.36862594047437935,-0.5414310412507639,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.1798522,17.107073
4923,9263,2025-01-18,29314,2984,9.82372654155496,10350,1906,5.430220356768101,2132,1170,1.8222222222222222,1425,494,2.8846153846153846,131,75,1.7466666666666666,1404,266,5.2781954887218046,3420,45,76.0,82360,37123.207429985276,12915.872533717102,4.328375513980262,1127.3498072588882,0.6726430830900287,6879.413526659422,5.879840621076429,643.3105232426074,1.3022480227583144,21.111505936730627,0.28148674582307504,3657.2004742524414,13.748873963355043,134.2657599277371,3.1968038078032643,31446,0.013154048523823443,0.10179089203479448,0.04860992665870715,0.041524507958864025,1.1805007609624216,3.225229032657957,3.348736637701534,-0.6138855224834272,-0.5152549942711949,-0.27235665211992893,0.02792125077088109,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.3502471,17.206326
4923,9263,2025-01-19,29524,3129,9.43560242889102,8510,1687,5.044457617071725,3086,1623,1.9014171287738755,1706,576,2.9618055555555554,59,39,1.5128205128205128,2080,361,5.761772853185596,2993,37,80.89189189189189,81929,44923.10947783303,14174.737203828934,4.530117355010845,1173.0257935855398,0.824912653716976,9455.059066828824,5.825667940128666,924.5775013254973,1.605169273134544,9.792162818361033,0.25108109790669314,5691.508705297928,15.765952092238027,84.08981777472984,2.4732299345508775,32610,0.012358049432197728,0.10597798475867909,0.05778154106689246,0.03653118515806176,1.3775446774963365,3.0628633193485015,1.9976184631503906,-0.35568574121870256,-1.1924382699227967,0.14253577453221986,0.6190375092600969,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.7856944,17.41189
4923,9263,2025-01-20,28398,3310,8.579456193353474,8506,2108,4.035104364326376,3194,1463,2.183185235816815,985,473,2.0824524312896404,227,84,2.7023809523809526,3102,496,6.254032258064516,1096,17,64.47058823529412,78770,51638.952378477974,13694.003590609713,4.137161205622269,1285.4466921395142,0.7205418677912075,11380.615905677585,7.778958240381124,907.3650324385053,1.9183193074809837,25.041083743731317,0.2981081398063252,8495.879314921487,17.128788941373966,26.45052489804564,1.5559132292968023,31592,0.015496809480401094,0.11655339976759745,0.03468431987041797,0.013913749984131215,1.6345061367542801,3.5620081081932975,1.262449411180864,1.1896213932687105,-1.4466573687737931,-0.5189328403867904,-0.3932087055894888,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.6620388,13.875301
4923,9263,2025-01-21,27890,4038,6.9068845963348195,8595,1867,4.603642206748795,5248,2435,2.1552361396303903,1263,534,2.365168539325843,22,15,1.4666666666666666,1467,413,3.5520581113801453,2729,39,69.97435897435898,75690,54037.23665283139,14540.649055478289,3.6009532083898685,1255.4840769178431,0.8173724459100541,17809.530273278473,7.3139754715722685,647.8870112319591,1.2132715566141556,11.071394764509426,0.7380929843006284,5852.61844319646,14.170988966577385,50.13544303463309,1.3193537640692918,33138,0.014285714285714285,0.1447778853393568,0.045283424760675484,0.03605448468113778,1.6306236353792023,3.392937754482468,-1.0817483126392342,-0.22219018711305574,-3.021186162490932,-1.60936225434183,0.5124793102871985,1,Estrus-like,2,Estrus-like,Estrus-like,3.7061868,12.616599
4923,9264,2025-01-07,25085,3978,6.305932629462041,11848,1786,6.633818589025756,4728,2276,2.077328646748682,1116,493,2.26369168356998,17,14,1.2142857142857142,1539,281,5.476868327402135,4048,56,72.28571428571429,80752,56324.59076894003,15067.666983718264,3.787749367450544,1037.208262963897,0.6490664974742785,18705.237184608177,8.218469764766335,902.2138127293474,1.8300483016822462,13.410362770650623,0.9578830550464731,5359.8845595906205,19.074322276123205,119.20118767150892,2.167294321300162,29813,0.013830575450728575,0.15857450370724707,0.04448696484094714,0.05012816861293079,1.8891993952150006,3.955431842801475,-1.270504545540837,-0.9242601373969319,-1.8990377577607218,-2.6460331632418335,0.363694038703465,1,Estrus-like,2,Estrus-like,Estrus-like,3.7828767,12.665286
4923,9264,2025-01-08,24761,3491,7.092810083070753,10584,1892,5.594080338266385,4585,2044,2.243150684931507,709,401,1.768079800498753,19,17,1.1176470588235294,3270,632,5.174050632911392,3721,50,74.42,78388,71042.76717708894,14256.463654378556,4.0837764693149685,1890.2922962669709,1.256843282092401,18659.844657385154,9.129082513397824,636.1363461042234,1.586374927940707,7.672735662334095,0.4513373919020056,14346.35036452682,22.699921462858892,101.64671109900641,2.3638770023024747,29346,0.013433637829124127,0.14098215006865358,0.028632582182376222,0.04746839480029086,2.4207846518243414,4.068871490925677,-1.5854661498300402,0.04174975914684566,-0.8935931199095642,-1.7614097013097443,0.6550601512916479,1,Estrus-like,2,Estrus-like,Estrus-like,3.476038,12.771337
4923,9264,2025-01-09,27227,3631,7.498485265767006,9579,2398,3.9945788156797333,3747,1698,2.206713780918728,863,322,2.6801242236024843,131,65,2.0153846153846153,2647,625,4.2352,1511,24,62.958333333333336,74082,58120.06114104504,13415.460676613398,3.6947013705903053,1843.7785120232297,0.9269876882972498,14774.364375622015,8.70103909047233,723.0405273889161,2.2454674763630935,32.186141728298324,0.4951714112045896,11104.060741095229,17.766497185752367,44.46055834197516,2.02093447008978,30974,0.015873015873015872,0.13335536947260174,0.031695313647715585,0.020396042276905633,1.8763538705744967,3.9419328643601963,-0.036283068693910944,0.9939236798080306,-1.6050943697249245,-1.3184240606438322,-0.47953107818572693,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.5940983,13.488138
4923,9264,2025-01-10,25919,3134,8.2702616464582,10609,1889,5.6161990471148755,3617,1719,2.10413030831879,986,448,2.200892857142857,65,50,1.3,3055,584,5.2311643835616435,4015,48,83.64583333333333,80849,61663.01355479225,13090.403555549066,4.176899666735503,2044.704463438652,1.2884086096021752,14525.638432593418,8.450051444207922,636.3136867639084,1.4203430508122956,20.34028814726214,0.4068057629452428,13147.715376461274,22.513211261063827,175.875849729263,3.9971784029377955,29536,0.01195219123505976,0.1209104938271605,0.03804012345679012,0.04965986394557823,2.08765323339514,4.0148254374221715,0.08235361038592781,-0.38629748363665245,-0.24700295672727632,-0.929682286107285,0.8718637073217231,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.1231353,13.230404
4923,9264,2025-01-11,28511,3297,8.64755838641189,8247,1891,4.36118455843469,3658,1845,1.9826558265582657,1228,546,2.249084249084249,245,126,1.9444444444444444,2784,523,5.323135755258126,2100,29,72.41379310344827,79151,58636.631710503105,13651.040715982374,4.140443043974029,1462.3001773581782,0.9173777775145409,14259.257163833172,7.728594668744266,556.1512529442196,1.0185920383593765,49.581550466259166,0.39350436877983463,11573.471283100567,22.129008189484832,40.90538398256206,1.57328399932931,32169,0.013802950975725845,0.11563552188552188,0.0430695847362514,0.02653123104912068,1.822711585654433,3.897036666803272,0.4529313144853179,0.5201516317172378,-1.5746594660595832,-0.31868658605042344,0.45326700703459544,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.485474,13.582334
4923,9264,2025-01-12,27072,3548,7.630214205186021,8861,1917,4.622326551904017,4576,2130,2.148356807511737,876,370,2.3675675675675674,183,88,2.0795454545454546,2691,512,5.255859375,2600,28,92.85714285714286,77727,63457.39748637787,14330.410325549758,4.039010802015151,1694.3716077101108,1.0550259076650752,18005.688716000815,8.453374984037941,535.8599924387385,1.4482702498344282,32.09583165206752,0.3647253596825854,10227.182709677047,19.97496622983798,47.90115530957992,2.177325241344542,31648,0.010765090349865437,0.131053078713109,0.032356960809662764,0.033449979415397284,2.0050364146221957,3.9339499051782423,-0.9455806542949317,-0.19462680583256892,-1.6988613903781566,-0.9865419073833674,1.632539132539277,1,Estrus-like,2,Estrus-like,Estrus-like,3.2456937,12.595826
4923,9264,2025-01-13,27707,3670,7.549591280653951,9540,2048,4.658203125,4014,1890,2.123809523809524,1229,488,2.5184426229508197,428,95,4.505263157894737,1939,305,6.357377049180328,2841,38,74.76315789473684,83235,53943.154280276205,13156.709970524764,3.5849345968732327,1238.4300308906345,0.6789638327251286,15577.14785391805,8.241877171385212,582.4507288232102,1.193546575457398,25.353621260286623,0.26688022379249077,6312.385696225944,20.696346545003095,64.2272722226102,2.569090888904408,31721,0.013370865587614356,0.1324527212357442,0.04435542081709254,0.034131866019510786,1.7004966357819875,3.8797379461813324,0.12166154948736421,-0.24622739937598143,-1.8504089489387243,-1.3009247762197196,0.5080420782625966,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.3038514,13.247396
4923,9264,2025-01-14,27430,3446,7.959953569355775,10785,2240,4.814732142857143,3087,1413,2.1847133757961785,1524,417,3.6546762589928057,98,78,1.2564102564102564,1898,318,5.968553459119497,2686,37,72.5945945945946,82767,44561.88941654383,11932.309416603248,3.462655083169834,1195.3452092232747,0.5944033859886995,11586.04770578544,8.199609133606115,790.6705834080994,1.8960925261585118,32.01823996240643,0.4104902559282876,5694.339354814025,17.906727530861712,86.9998636902453,3.1071379889373323,30517,0.013770003721622627,0.12562429368233022,0.05555758083919653,0.03245215542238546,1.4601838068203628,3.751958453946062,1.4358326201158174,-0.2613992413751093,-1.0879962367074743,-1.0737312317985541,-0.14816112427531541,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.497667,14.26108
4923,9264,2025-01-15,26332,3161,8.330275229357799,9836,1484,6.6280323450134775,4068,1917,2.1220657276995305,1473,451,3.2660753880266076,83,65,1.2769230769230768,2964,423,7.00709219858156,4476,49,91.34693877551021,82400,59090.503506990906,14122.899583291804,4.467858140870549,1321.6292972805359,1.0539308590753875,14777.428592127597,7.708622113785914,1120.4216647640567,2.484305243379283,22.49971676591697,0.3461494887064149,9278.715914820888,21.935498616597844,125.60583573107102,2.8546780847970687,30400,0.010944829126647309,0.12003949417081229,0.05593741692932822,0.05431972912950086,1.9437026251436107,3.631710147979257,0.0019644356084151746,-0.8790006852444974,-0.6735173494240454,-0.6294938957198112,1.3414688906267005,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.9742792,12.997573
4923,9264,2025-01-16,24569,3197,7.6850172036284015,11983,1666,7.192677070828331,3852,1914,2.012539184952978,1286,416,3.0913461538461537,69,41,1.6829268292682926,2796,519,5.38728323699422,6473,67,96.61194029850746,85855,61542.59057306839,13726.807060873223,4.29365250574702,1688.4149354044232,1.2656783623721313,15950.348939123636,8.333515642175358,753.3000803629434,1.81081750087246,18.317908057155293,0.4467782452964706,10665.848735326468,20.550768276158898,291.24343449820833,4.936329398274718,28421,0.010349088662341674,0.1301180301180301,0.05234025234025234,0.07539368244502423,2.1653152689138127,4.139722018978364,-0.5126075803115118,-1.6993470538854256,0.32856254547042724,-1.4348936649994293,1.357529533145934,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.6486547,13.380953
4923,9264,2025-01-17,26757,3016,8.871684350132625,11985,1768,6.778846153846154,2908,1475,1.9715254237288136,1056,386,2.7357512953367875,45,28,1.6071428571428572,1550,285,5.43859649122807,5228,72,72.61111111111111,83437,43899.86053973166,12900.255899462163,4.277273176214245,1468.334159744185,0.9522270815461641,10721.756807021136,7.268987665777042,543.4438528128458,1.4078856290488233,14.273167987728211,0.5097559995617218,4861.234376538982,17.056962724698185,214.45766302688935,3.249358530710445,29665,0.013769363166953529,0.11271395470513491,0.03946483294715599,0.06265730242815025,1.4798038340096966,3.6857190811348013,2.033506500719322,-1.1830806063791153,-0.2771336564613871,-1.337305986657464,0.06189810089404312,0,Diestrus-like,2,Estrus-like,Diestrus-like,1.6177825,15.388647
4923,9264,2025-01-18,25485,3153,8.08277830637488,12605,1764,7.145691609977324,3414,1633,2.090630740967544,1441,423,3.4066193853427897,157,77,2.038961038961039,1696,280,6.057142857142857,6473,58,111.60344827586206,81535,47016.860794249034,12712.66547398941,4.031926886771141,1210.7311866277564,0.7986353473797866,12709.408638192257,7.7828589333694165,705.5279765838104,1.6679148382595992,29.614573746819733,0.38460485385480175,4913.801286176049,17.549290307771603,156.41213554619833,3.007925683580737,28899,0.008958912573370404,0.12371498077375814,0.05654084595464176,0.07938824568288853,1.626880996340797,3.7216423537898264,0.9769955296586327,-2.428543786361676,0.2515697116239993,-1.3664173887390283,1.54635795189567,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.515055,13.54982
